State,Jan23 Force,Jan24 Force,Feb23 Force,Feb24 Force,Jan23 Unemp,Jan24 Unemp,Feb23 Unemp,Feb24 Unemp,Jan23 Unemp Perc,Jan24 Unemp Perc,Feb23 Unemp Perc,Feb24 Unemp Perc,State
Lima,"46,744","46,471","46,841","46,838","1,996","1,879","1,995","2,033",4.3,4,4.3,4.3,Ohio
Mansfield,"50,323","50,784","50,750","51,134","2,618","2,601","2,589","2,694",5.2,5.1,5.1,5.3,Ohio
Springfield,"62,429","62,963","62,660","64,145","2,743","2,680","2,541","3,563",4.4,4.3,4.1,5.6,Ohio
Toledo,"293,590","297,075","296,424","299,261","13,098","15,027","13,137","14,072",4.5,5.1,4.4,4.7,Ohio
Weirton-Steubenville(1),"48,578","48,681","48,928","49,055","2,897","2,929","2,871","3,057",6,6,5.9,6.2,Ohio
Youngstown-Warren-Boardman,"226,791","228,544","228,070","230,932","11,859","11,453","11,627","11,928",5.2,5,5.1,5.2,Ohio
Oklahoma,"1,924,273","1,979,324","1,936,290","1,995,543","62,799","73,774","63,919","78,642",3.3,3.7,3.3,3.9,
Enid,"26,428","26,639","26,422","26,771",863,"1,066",855,"1,139",3.3,4,3.2,4.3,Oklahoma
Lawton,"50,585","51,665","50,763","52,033","1,922","2,179","1,922","2,277",3.8,4.2,3.8,4.4,Oklahoma
Oklahoma City,"733,717","758,509","739,021","767,374","22,311","25,835","22,801","27,832",3,3.4,3.1,3.6,Oklahoma
Tulsa,"498,412","514,367","500,113","518,456","16,272","19,854","16,569","20,991",3.3,3.9,3.3,4,Oklahoma
Oregon,"2,149,706","2,163,747","2,160,157","2,191,600","94,036","106,001","88,272","106,718",4.4,4.9,4.1,4.9,
Albany,"60,313","61,085","60,736","61,862","2,856","3,253","2,695","3,319",4.7,5.3,4.4,5.4,Oregon
Bend-Redmond,"102,740","106,271","102,789","107,318","4,761","5,313","4,488","5,374",4.6,5,4.4,5,Oregon
Corvallis,"48,763","50,156","49,552","51,310","1,556","1,882","1,569","1,962",3.2,3.8,3.2,3.8,Oregon
Eugene,"182,470","183,272","183,191","186,015","8,420","9,240","7,985","9,363",4.6,5,4.4,5,Oregon
Grants Pass,"36,037","36,123","35,822","36,210","2,373","2,416","2,095","2,315",6.6,6.7,5.8,6.4,Oregon
Medford,"105,371","105,990","104,938","107,016","5,555","6,102","5,217","6,089",5.3,5.8,5,5.7,Oregon
Portland-Vancouver-Hillsboro,"1,359,957","1,348,307","1,366,991","1,363,770","53,298","62,697","52,734","65,603",3.9,4.7,3.9,4.8,Oregon
Salem,"208,416","213,128","210,941","216,713","9,051","10,391","8,767","10,630",4.3,4.9,4.2,4.9,Oregon
Pennsylvania,"6,458,764","6,504,082","6,472,469","6,568,269","257,704","228,561","265,720","237,142",4,3.5,4.1,3.6,
Allentown-Bethlehem-Easton,"455,082","459,191","455,938","463,489","18,318","17,982","18,953","18,252",4,3.9,4.2,3.9,Pennsylvania
Altoona,"58,212","59,127","58,051","59,407","2,372","1,959","2,446","2,027",4.1,3.3,4.2,3.4,Pennsylvania
Bloomsburg-Berwick,"43,319","43,378","43,785","44,606","1,905","1,695","1,893","1,693",4.4,3.9,4.3,3.8,Pennsylvania
Chambersburg-Waynesboro,"77,697","76,180","76,889","76,378","2,569","2,133","2,632","2,324",3.3,2.8,3.4,3,Pennsylvania
East Stroudsburg,"81,709","82,241","82,068","82,908","4,333","3,751","4,537","3,782",5.3,4.6,5.5,4.6,Pennsylvania
Erie,"124,793","126,662","125,703","128,165","6,034","5,044","6,170","5,246",4.8,4,4.9,4.1,Pennsylvania
Gettysburg,"54,670","54,336","54,751","54,958","1,610","1,447","1,648","1,529",2.9,2.7,3,2.8,Pennsylvania
Harrisburg-Carlisle,"305,085","308,182","305,498","311,280","9,969","8,966","10,424","9,347",3.3,2.9,3.4,3,Pennsylvania
Johnstown,"55,003","55,361","55,499","56,109","2,768","2,340","2,900","2,417",5,4.2,5.2,4.3,Pennsylvania
Lancaster,"286,948","287,566","285,397","288,918","8,660","7,674","8,861","7,968",3,2.7,3.1,2.8,Pennsylvania
Lebanon,"73,430","74,998","73,265","75,514","2,324","2,127","2,369","2,167",3.2,2.8,3.2,2.9,Pennsylvania
Philadelphia-Camden-Wilmington,"3,226,395","3,250,327","3,240,579","3,282,966","123,957","123,434","127,809","125,814",3.8,3.8,3.9,3.8,Pennsylvania
Pittsburgh,"1,169,742","1,175,051","1,173,280","1,185,792","49,723","41,611","51,232","42,940",4.3,3.5,4.4,3.6,Pennsylvania
Reading,"213,189","213,913","212,939","215,477","8,216","7,679","8,580","8,052",3.9,3.6,4,3.7,Pennsylvania
Scranton--Wilkes-Barre--Hazleton,"275,329","280,905","275,940","284,334","13,483","12,090","13,916","12,659",4.9,4.3,5,4.5,Pennsylvania
State College,"78,966","80,455","80,612","82,781","2,601","2,116","2,551","2,176",3.3,2.6,3.2,2.6,Pennsylvania
Williamsport,"55,368","55,878","55,416","56,226","2,497","2,173","2,551","2,264",4.5,3.9,4.6,4,Pennsylvania
York-Hanover,"238,256","241,456","238,334","243,022","7,850","7,156","8,122","7,487",3.3,3,3.4,3.1,Pennsylvania
Rhode Island,"568,939","584,073","570,610","584,005","19,815","27,124","20,937","31,442",3.5,4.6,3.7,5.4,
Providence-Warwick,"702,657","718,822","705,893","718,619","26,940","32,957","28,433","37,451",3.8,4.6,4,5.2,Rhode Island
South Carolina,"2,406,457","2,453,933","2,430,775","2,472,915","82,654","82,551","85,188","90,238",3.4,3.4,3.5,3.6,
Charleston-North Charleston,"413,787","428,505","418,537","431,529","11,855","11,931","12,789","13,376",2.9,2.8,3.1,3.1,South Carolina
Columbia,"406,857","416,076","410,955","419,165","13,111","13,137","13,448","14,376",3.2,3.2,3.3,3.4,South Carolina
Florence,"96,846","98,763","97,428","99,135","3,391","3,431","3,433","3,668",3.5,3.5,3.5,3.7,South Carolina
Greenville-Anderson-Mauldin,"447,191","452,993","452,329","455,221","13,437","14,088","14,537","15,552",3,3.1,3.2,3.4,South Carolina
Hilton Head Island-Bluffton-Beaufort,"89,841","93,344","91,207","94,754","2,829","2,973","3,212","3,431",3.1,3.2,3.5,3.6,South Carolina
Myrtle Beach-Conway-North Myrtle Beach,"207,270","216,130","209,962","218,201","10,241","9,857","9,832","10,078",4.9,4.6,4.7,4.6,South Carolina
Spartanburg,"167,595","171,163","168,932","171,509","5,590","5,579","5,764","6,102",3.3,3.3,3.4,3.6,South Carolina
Sumter,"41,081","41,345","41,272","41,519","1,916","1,751","1,858","1,863",4.7,4.2,4.5,4.5,South Carolina
South Dakota,"467,845","472,800","473,329","476,683","9,136","10,167","11,313","12,845",2,2.2,2.4,2.7,
Rapid City,"75,580","77,212","76,246","77,564","1,411","1,586","1,787","2,016",1.9,2.1,2.3,2.6,South Dakota
Sioux Falls,"161,220","161,734","161,751","162,981","2,858","3,273","3,599","4,082",1.8,2,2.2,2.5,South Dakota
Tennessee,"3,338,229","3,376,532","3,360,148","3,394,112","119,128","119,182","116,990","95,616",3.6,3.5,3.5,2.8,
Chattanooga,"278,059","281,655","280,524","283,727","9,219","9,234","9,006","7,676",3.3,3.3,3.2,2.7,Tennessee
Clarksville,"119,394","120,297","119,833","121,706","5,056","5,178","5,062","4,632",4.2,4.3,4.2,3.8,Tennessee
Cleveland,"56,238","57,328","56,873","57,757","2,118","2,062","2,134","1,675",3.8,3.6,3.8,2.9,Tennessee
Jackson,"63,315","64,030","63,668","64,524","2,305","2,264","2,253","1,804",3.6,3.5,3.5,2.8,Tennessee
Johnson City,"91,552","92,306","93,056","93,873","3,370","3,336","3,372","2,666",3.7,3.6,3.6,2.8,Tennessee
Kingsport-Bristol-Bristol,"134,896","136,053","135,453","136,639","4,908","4,848","4,863","4,179",3.6,3.6,3.6,3.1,Tennessee
Knoxville,"438,386","442,027","442,981","444,661","14,360","14,780","13,950","11,457",3.3,3.3,3.1,2.6,Tennessee
Memphis,"621,329","614,328","623,987","619,653","26,086","26,378","25,830","21,471",4.2,4.3,4.1,3.5,Tennessee
Morristown,"53,133","52,978","53,647","53,420","2,333","2,150","2,201","1,746",4.4,4.1,4.1,3.3,Tennessee
Nashville-Davidson--Murfreesboro--Franklin,"1,125,621","1,144,747","1,133,411","1,151,199","31,140","31,613","30,994","25,878",2.8,2.8,2.7,2.2,Tennessee
Texas,"14,875,993","15,140,281","15,011,661","15,295,668","633,885","618,547","654,309","666,075",4.3,4.1,4.4,4.4,
Abilene,"82,045","82,737","82,685","83,496","3,408","2,961","3,313","3,246",4.2,3.6,4,3.9,Texas
Amarillo,"135,404","137,625","137,224","139,189","4,446","4,308","4,729","4,787",3.3,3.1,3.4,3.4,Texas
Austin-Round Rock,"1,427,795","1,460,815","1,442,029","1,481,139","47,271","50,267","51,076","54,825",3.3,3.4,3.5,3.7,Texas
Beaumont-Port Arthur,"168,633","170,422","168,923","171,437","11,414","9,969","10,733","10,038",6.8,5.8,6.4,5.9,Texas
Brownsville-Harlingen,"180,148","182,379","181,158","184,141","11,229","10,073","11,104","10,670",6.2,5.5,6.1,5.8,Texas
College Station-Bryan,"145,523","151,004","151,635","155,730","5,254","4,910","5,499","5,488",3.6,3.3,3.6,3.5,Texas
Corpus Christi,"203,176","208,108","205,927","210,836","10,272","9,239","10,188","9,721",5.1,4.4,4.9,4.6,Texas
Dallas-Fort Worth-Arlington,"4,324,491","4,394,237","4,348,378","4,425,024","166,445","169,601","174,620","183,917",3.8,3.9,4,4.2,Texas
El Paso,"376,135","384,030","379,417","387,026","17,439","17,126","18,618","18,667",4.6,4.5,4.9,4.8,Texas
Houston-The Woodlands-Sugar Land,"3,573,571","3,652,535","3,608,112","3,686,802","162,384","159,125","165,699","168,668",4.5,4.4,4.6,4.6,Texas
Killeen-Temple,"184,100","186,424","184,985","188,568","9,344","8,368","9,679","9,188",5.1,4.5,5.2,4.9,Texas
Laredo,"118,697","122,303","119,681","123,118","5,391","5,189","5,616","5,863",4.5,4.2,4.7,4.8,Texas
Longview,"98,449","99,194","99,301","100,104","4,463","4,541","4,604","4,943",4.5,4.6,4.6,4.9,Texas
Lubbock,"168,647","171,633","170,952","173,872","6,168","5,783","6,487","6,471",3.7,3.4,3.8,3.7,Texas
McAllen-Edinburg-Mission,"378,178","380,786","380,365","383,558","27,354","24,466","25,244","23,783",7.2,6.4,6.6,6.2,Texas
Midland,"112,996","115,063","114,110","116,366","3,146","2,950","3,304","3,336",2.8,2.6,2.9,2.9,Texas
Odessa,"85,239","86,210","86,193","87,179","3,189","2,992","3,291","3,295",3.7,3.5,3.8,3.8,Texas
San Angelo,"56,896","57,481","57,496","58,225","2,107","2,035","2,250","2,278",3.7,3.5,3.9,3.9,Texas
San Antonio-New Braunfels,"1,266,206","1,293,836","1,278,597","1,308,033","50,580","48,515","53,043","53,699",4,3.7,4.1,4.1,Texas
Sherman-Denison,"68,151","70,044","68,766","70,904","2,785","2,626","2,895","2,875",4.1,3.7,4.2,4.1,Texas
Texarkana,"61,657","61,910","62,172","62,540","2,753","2,669","2,777","2,755",4.5,4.3,4.5,4.4,Texas
Tyler,"113,581","115,083","115,145","116,180","4,543","4,451","4,733","4,885",4,3.9,4.1,4.2,Texas
Victoria,"44,125","44,376","44,641","44,796","1,945","1,885","2,040","1,997",4.4,4.2,4.6,4.5,Texas
Waco,"134,398","137,986","136,102","139,335","5,801","5,174","5,973","5,682",4.3,3.7,4.4,4.1,Texas
Wichita Falls,"64,482","64,562","64,635","65,396","2,720","2,588","2,819","2,904",4.2,4,4.4,4.4,Texas
Utah,"1,761,986","1,790,160","1,774,242","1,805,113","47,269","53,759","49,920","59,610",2.7,3,2.8,3.3,
Logan,"78,109","78,995","78,882","79,754","1,911","2,134","1,983","2,192",2.4,2.7,2.5,2.7,Utah
Ogden-Clearfield,"356,725","363,833","359,012","366,448","9,197","10,520","9,696","11,696",2.6,2.9,2.7,3.2,Utah
Provo-Orem,"357,398","360,651","358,779","363,393","8,890","10,622","9,343","11,558",2.5,2.9,2.6,3.2,Utah
St. George,"89,215","91,628","90,595","92,714","2,753","2,915","2,762","3,107",3.1,3.2,3,3.4,Utah
Salt Lake City,"721,739","730,996","723,862","735,500","19,018","21,693","20,552","24,636",2.6,3,2.8,3.3,Utah
Vermont,"345,767","354,169","347,707","355,252","8,669","9,548","8,299","9,232",2.5,2.7,2.4,2.6,
Burlington-South Burlington,"126,563","129,414","128,629","131,272","2,293","2,611","2,316","2,564",1.8,2,1.8,2,Vermont
Virginia,"4,477,788","4,558,770","4,519,896","4,567,606","135,597","125,211","131,451","132,843",3,2.7,2.9,2.9,
Blacksburg-Christiansburg-Radford,"92,612","96,347","97,798","100,824","2,782","2,449","2,678","2,812",3,2.5,2.7,2.8,Virginia
Charlottesville,"123,372","128,388","125,832","128,868","3,555","3,156","3,305","3,341",2.9,2.5,2.6,2.6,Virginia
Harrisonburg,"68,424","69,611","69,778","70,667","1,977","1,822","1,897","2,028",2.9,2.6,2.7,2.9,Virginia
Lynchburg,"121,225","124,389","123,324","124,660","4,390","4,112","4,247","4,244",3.6,3.3,3.4,3.4,Virginia
Richmond,"710,695","722,778","715,962","722,416","22,390","21,163","21,945","22,180",3.2,2.9,3.1,3.1,Virginia
Roanoke,"159,397","163,881","161,002","164,308","4,877","4,481","4,741","4,758",3.1,2.7,2.9,2.9,Virginia
Staunton-Waynesboro,"62,797","63,571","63,254","63,335","1,728","1,592","1,613","1,697",2.8,2.5,2.6,2.7,Virginia
Virginia Beach-Norfolk-Newport News,"862,882","880,886","870,212","883,101","28,266","25,520","27,646","26,830",3.3,2.9,3.2,3,Virginia
Winchester,"78,393","80,269","78,915","80,078","2,189","2,060","2,115","2,168",2.8,2.6,2.7,2.7,Virginia
Washington,"3,985,362","3,991,009","4,023,491","4,027,517","180,053","214,996","181,167","230,285",4.5,5.4,4.5,5.7,
Bellingham,"115,404","114,637","116,598","114,530","5,433","6,473","6,068","7,433",4.7,5.6,5.2,6.5,Washington
Bremerton-Silverdale,"129,310","129,489","130,023","129,533","5,525","6,819","6,418","7,821",4.3,5.3,4.9,6,Washington
Kennewick-Richland,"147,779","148,393","149,005","149,422","8,931","9,510","9,467","10,735",6,6.4,6.4,7.2,Washington
Longview,"48,773","48,085","48,974","48,273","2,722","3,073","3,026","3,507",5.6,6.4,6.2,7.3,Washington
Mount Vernon-Anacortes,"60,528","61,684","60,914","61,628","3,136","3,821","3,476","4,233",5.2,6.2,5.7,6.9,Washington
Olympia-Tumwater,"148,838","151,176","150,586","151,510","6,631","8,097","7,600","9,194",4.5,5.4,5,6.1,Washington
Seattle-Tacoma-Bellevue,"2,236,718","2,240,628","2,256,879","2,267,900","83,635","106,369","76,830","107,622",3.7,4.7,3.4,4.7,Washington
Spokane-Spokane Valley,"286,879","290,530","290,013","291,943","15,618","17,362","16,660","19,736",5.4,6,5.7,6.8,Washington
Walla Walla,"31,162","30,955","31,869","31,621","1,563","1,779","1,716","2,068",5,5.7,5.4,6.5,Washington
Wenatchee,"63,514","65,142","64,162","65,499","3,900","4,164","3,957","4,590",6.1,6.4,6.2,7,Washington
Yakima,"124,610","127,318","127,251","128,622","10,482","10,649","10,161","11,518",8.4,8.4,8,9,Washington
West Virginia,"770,042","782,473","776,427","783,805","31,311","37,239","32,133","38,940",4.1,4.8,4.1,5,
Beckley,"44,657","45,851","44,749","45,676","1,817","2,141","1,899","2,236",4.1,4.7,4.2,4.9,West Virginia
Charleston,"90,701","91,609","90,939","91,919","3,401","4,130","3,480","4,319",3.7,4.5,3.8,4.7,West Virginia
Huntington-Ashland,"142,309","144,829","142,861","145,014","6,427","7,269","6,600","7,661",4.5,5,4.6,5.3,West Virginia
Morgantown,"69,760","70,233","70,609","70,539","2,371","2,644","2,339","2,678",3.4,3.8,3.3,3.8,West Virginia
Parkersburg-Vienna,"37,989","38,776","37,993","38,762","1,770","2,083","1,890","2,246",4.7,5.4,5,5.8,West Virginia
Wheeling,"60,019","60,938","60,233","61,244","3,183","3,221","3,302","3,409",5.3,5.3,5.5,5.6,West Virginia
Wisconsin,"3,073,356","3,104,921","3,100,933","3,116,144","92,370","87,159","103,059","103,938",3,2.8,3.3,3.3,
Appleton,"132,209","133,583","131,874","133,078","3,171","2,944","3,263","3,597",2.4,2.2,2.5,2.7,Wisconsin
Eau Claire,"92,547","94,537","94,407","95,446","3,093","2,895","3,376","3,285",3.3,3.1,3.6,3.4,Wisconsin
Fond du Lac,"55,456","56,181","55,816","56,151","1,463","1,311","1,556","1,533",2.6,2.3,2.8,2.7,Wisconsin
Green Bay,"172,202","173,442","172,644","173,123","4,621","4,262","5,163","5,188",2.7,2.5,3,3,Wisconsin
Janesville-Beloit,"86,471","88,363","87,222","88,450","2,888","2,684","3,263","3,185",3.3,3,3.7,3.6,Wisconsin
La Crosse-Onalaska,"75,336","78,031","76,887","78,806","2,072","1,905","2,216","2,227",2.8,2.4,2.9,2.8,Wisconsin
Madison,"394,569","402,627","400,909","408,236","8,894","7,939","9,086","9,559",2.3,2,2.3,2.3,Wisconsin
Milwaukee-Waukesha-West Allis,"805,872","808,388","807,978","807,514","23,574","22,704","26,190","27,076",2.9,2.8,3.2,3.4,Wisconsin
Oshkosh-Neenah,"92,128","92,817","91,871","92,788","2,250","2,126","2,333","2,589",2.4,2.3,2.5,2.8,Wisconsin
Racine,"98,276","99,232","98,855","98,932","3,386","3,275","3,958","3,862",3.4,3.3,4,3.9,Wisconsin
Sheboygan,"60,955","62,717","60,857","62,460","1,423","1,283","1,514","1,573",2.3,2,2.5,2.5,Wisconsin
Wausau,"72,584","72,842","72,573","72,676","1,865","1,809","2,015","2,195",2.6,2.5,2.8,3,Wisconsin
Wyoming,"294,324","289,185","294,269","291,740","11,931","10,617","11,163","10,509",4.1,3.7,3.8,3.6,
Casper,"39,887","39,050","39,718","39,277","1,727","1,532","1,639","1,511",4.3,3.9,4.1,3.8,Wyoming
Cheyenne,"49,455","48,776","49,191","48,894","1,990","1,858","1,870","1,827",4,3.8,3.8,3.7,Wyoming
Puerto Rico,"1,213,412","1,221,747","1,204,106","1,215,962","68,333","70,442","71,174","70,166",5.6,5.8,5.9,5.8,
Aguadilla-Isabela,"99,802","100,720","98,928","100,412","8,171","7,910","8,529","8,153",8.2,7.9,8.6,8.1,Puerto Rico
Arecibo,"60,327","61,435","59,364","60,786","4,579","4,120","4,587","3,895",7.6,6.7,7.7,6.4,Puerto Rico
Guayama,"21,032","21,387","20,996","21,594","1,607","1,849","1,746","1,969",7.6,8.6,8.3,9.1,Puerto Rico
Mayaguez,"30,538","30,719","30,483","30,868","1,775","1,724","1,888","1,934",5.8,5.6,6.2,6.3,Puerto Rico
Ponce,"102,365","103,177","101,290","102,559","8,563","8,820","8,990","8,963",8.4,8.5,8.9,8.7,Puerto Rico
San German,"37,912","38,768","37,830","38,759","2,851","2,832","2,901","2,899",7.5,7.3,7.7,7.5,Puerto Rico
San Juan-Carolina-Caguas,"814,963","817,988","809,395","814,275","37,011","39,391","38,547","38,532",4.5,4.8,4.8,4.7,Puerto Rico
